"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","oven","parking_indoor","parking_outside","playground","pool","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","zipcode","age"
86,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1727",6
230,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1025",24
150,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"9658",8
121,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"6274",18
102,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1746",6
250,0,0,0,0,0,0,0,0,0,1,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1880",234
103,1,1,1,0,0,0,0,1,0,3,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7430",36
147,0,0,0,0,0,0,0,0,0,1,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3672",5
81,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"7550",7
75,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"7457",35
85,0,0,0,0,0,0,0,0,0,-1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1306",7
150,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,2.5,1,0,0,0,0,0,"1817",7
134,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"1950",3
108,1,0,0,0,1,0,0,1,1,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"8172",6
124,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6614",6
100,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"2854",12
134,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"5242",22
126,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8180",8
90,0,1,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1004",2
82,1,1,0,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"7013",5
126,1,0,0,0,0,0,0,0,1,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"4600",7
150,1,0,0,0,0,0,1,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6616",47
79,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"1196",5
35,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1997",52
76,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1025",7
170,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8855",28
66,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,2.5,1,0,0,0,0,0,"1344",4
105,0,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6862",370
133,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1585",3
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2942",6
205,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8053",2
105,1,0,0,0,1,0,1,1,0,2,0,"Attika",0,0,1,0,1,0,0,0,0,0,3.5,1,0,0,0,0,1,"6852",8
74,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,"1882",34
98,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"7320",3
103,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1203",28
108,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,"1884",51
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1957",74
87,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"7414",52
91,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1905",0
124,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6949",8
132,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"4310",9
130,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"1083",9
114,1,0,0,0,0,0,0,1,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1033",7
120,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,"1885",6
131,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7250",4
80,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6003",48
130,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,"1295",5
178,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"8803",18
135,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1937",5
208,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,"1279",33
220,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"6976",50
66,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1854",7
39,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"2016",118
139,0,0,0,0,0,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6922",7
124,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8156",12
121,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1168",31
263,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,6.5,1,0,0,0,0,0,"3963",15
180,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"8143",11
109,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1264",8
79,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6900",6
100,1,0,0,0,0,0,0,1,0,3,0,"Dachwohnung",1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,"7457",35
87,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,"1217",11
96,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6950",7
131,1,0,0,0,1,0,0,1,0,2,0,"Dachwohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"4802",4
185,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"1801",16
71,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1874",49
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1957",2
134,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"4332",91
135,0,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2300",120
115,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6074",12
124,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1124",2
45,0,0,0,0,0,0,0,0,0,2,0,"Studio",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1988",51
58,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,"1997",42
144,0,0,0,0,0,0,0,1,0,3,0,"Loft",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3612",7
75,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1286",168
124,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"5405",26
140,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"6512",5
85,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"6974",45
70,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6534",6
164,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"6005",15
185,1,0,0,0,0,0,0,1,0,6,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"8730",6
110,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"6612",45
180,1,0,0,0,0,0,0,1,0,1,0,"Attika",0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,"1817",35
247,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,"1212",12
150,0,1,0,0,1,0,0,1,0,2,0,"Dachwohnung",0,1,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8166",15
228,0,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"3963",24
60,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,1,0,1,0,0,0,0,0,2.5,1,0,0,0,0,1,"6596",25
74,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6052",60
95,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8918",46
104,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"8049",38
119,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1040",5
93,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"6517",4
190,0,0,0,0,0,0,0,0,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"3963",42
69,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"8180",4
113,1,1,1,0,1,0,1,1,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"4416",31
114,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"7138",6
53,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"7450",18
129,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1078",40
84,1,1,0,0,1,0,0,1,0,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,1,"8583",3
84,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,"9230",25
84,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1290",50
216,1,0,0,0,1,0,0,1,0,1,0,"Attika",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6900",7
270,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,"1222",6
123,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1957",56
87,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3963",12
86,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,"1071",3
162,1,0,0,0,0,0,0,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7031",6
105,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,"1660",42
130,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"6616",39
66,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"4142",0
150,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"1722",6
57,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"6614",3
117,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,1,0,1,0,0,0,0,0,3.5,1,0,0,0,0,1,"9500",5
44,1,0,0,0,1,0,0,1,0,4,0,"Studio",1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1203",45
196,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,"1294",11
113,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,"1213",53
121,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2500",5
62,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1820",50
130,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1673",5
137,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,1,0,1,0,0,0,0,0,4.5,1,0,0,0,0,1,"6038",7
114,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"5712",2
66,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1926",2
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1522",4
93,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"4614",7
138,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,1,"9443",3
80,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"3963",6
110,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"3963",48
130,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"9306",26
260,1,0,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,7.5,1,0,0,0,0,0,"8805",10
180,1,0,0,0,0,0,0,1,0,1,0,"Loft",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1433",210
117,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,1,"6422",2
220,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"3963",25
158,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1822",5
93,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"6922",36
19,0,0,0,0,0,0,0,0,0,1,0,"Studio",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1936",50
170,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"8415",12
65,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1936",5
60,0,1,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"3906",6
117,0,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6815",5
78,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"5400",6
114,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"3294",1
145,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,"1095",14
73,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1920",2
117,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1957",6
90,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8585",25
139,1,0,0,0,1,0,1,1,0,1,0,"Terrassenwohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7050",19
94,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"1350",14
47,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,"1950",5
158,1,0,0,0,0,0,1,1,0,2,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"7078",8
96,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,1,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8187",5
120,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"4514",22
118,1,0,0,0,1,0,0,0,0,2,0,"Maisonette",1,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"5405",36
142,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"6003",44
60,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"3963",45
170,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,1,"8700",8
110,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"6900",50
115,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"9320",14
116,1,0,0,0,1,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6017",2
25,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"1972",46
200,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8302",3
51,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1936",42
82,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3665",33
162,1,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"7050",4
110,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8880",8
121,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1868",16
91,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3.5,1,0,1,0,0,0,"7031",12
134,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,"1874",5
175,1,0,0,0,1,0,0,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8852",14
122,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"8360",9
90,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"1802",5
120,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1965",1
40,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"3963",16
134,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1110",7
84,1,0,0,0,1,0,1,1,0,4,0,"Attika",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8153",16
109,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"5737",12
124,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,1,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1018",7
118,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",14
118,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6242",6
116,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"3297",70
134,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,"1290",13
110,0,0,0,0,1,0,0,1,0,1,0,"Terrassenwohnung",0,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,1,"4450",3
116,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6170",5
114,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"2720",30
140,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,1,"8752",9
140,1,0,0,0,1,0,0,1,0,4,0,"Attika",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"3963",49
80,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,1,0,0,0,1,0,0,0,0,3.5,1,0,1,0,0,1,"3979",3
45,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,"6600",45
127,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1262",4
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"5012",29
95,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1907",3
109,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"1241",49
