"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
285,0,0,0,0,0,0,0,0,0,3.25223564699627,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2485,0,0,11,1,0,0,0,0,0,2013,1972,3900
100,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2238,0,0,3.5,1,0,0,0,0,0,2018,1985,1660
30,0,0,0,0,0,0,0,0,0,2.16282586443952,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,87,0,0,1.5,1,0,0,0,0,0,2014,1971,3954
124,1,0,0,0,0,0,1,0,0,1.71138579511002,0,"Maisonette",0,0,0,0,0,0,0,1,1,0,0,2232,0,0,4.5,1,0,0,0,0,0,2017,1988,3653
140,0,0,0,0,0,0,0,0,0,1.71317983256631,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1954,0,0,5.5,1,0,0,0,0,0,2015,2015,1724
126,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2473,0,0,4.5,1,0,0,0,0,0,2015,2015,8911
63,0,1,0,0,0,0,0,1,0,1.75057296276729,0,"Wohnung",0,1,0,0,1,0,0,0,1,0,0,1564,0,0,2.5,1,0,1,0,0,0,2019,2018,1450
120,1,0,0,0,0,0,0,0,0,1.69382219412598,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,2197,0,0,4.5,1,0,0,0,0,0,2013,1977.82811841775,8152
175,0,0,0,0,0,0,0,0,0,2.14414090275189,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,165,0,0,6,1,0,0,0,0,0,2014,1976.40487866135,1279
174,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,130,0,0,4.5,1,0,0,0,0,0,2014,1974.77673069281,6600
113,0,0,0,0,1,0,0,1,0,6,0,"Attika",1,0,0,0,0,0,0,0,0,0,0,587,0,0,3.5,1,0,0,0,0,0,2014,2004,8005
110,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2217,0,0,4.5,1,0,0,0,0,0,2015,2015,8840
121,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,202,0,0,3.5,1,0,0,0,0,0,2015,2009,1008
50,0,0,0,0,0,0,0,0,0,2.1114887798443,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1010,0,0,2,1,0,0,0,0,0,2014,1975.17120532283,1166
90,1,1,1,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,992,0,0,4.5,1,0,0,1,0,0,2013,1975,3935
127,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,742,0,0,4.5,1,0,0,0,0,0,2015,1984.68785121068,3963
50,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,3.5,1,0,0,0,0,0,2014,1975.51663092193,1110
122,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2345,0,0,3.5,1,0,0,0,0,0,2018,1989.91537957375,6815
62,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1564,0,0,2.5,1,0,0,0,0,0,2018,1983.69484469424,8907
100,0,0,0,0,0,0,0,0,0,2.3895665416865,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1912,0,0,3.5,1,0,0,0,0,0,2013,1930,6825
202,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,557,0,0,4.5,1,0,0,0,0,0,2015,2016,9042
120,0,0,0,0,0,0,0,0,0,1.59390982141048,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2142,0,0,5.5,1,0,0,0,0,0,2013,2013,3250
140,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,1995,0,0,4.5,1,0,0,0,0,1,2013,2013,8487
89,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,1930,0,0,3.5,1,0,0,0,0,0,2013,2013,6030
135,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,4.5,1,0,0,0,0,0,2013,1997,8906
120.879851949457,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1188,0,0,4.5,1,0,0,0,0,0,2019,1987.87304934245,9450
165,1,0,0,0,0,0,1,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,291,0,0,4.5,1,0,0,0,0,0,2013,2010,8594
230,1,0,0,0,0,0,0,0,0,2,0,"Terrassenwohnung",0,0,0,1,1,0,0,1,1,0,0,176,0,0,5.5,1,0,0,0,0,0,2019,2020,1473
181,0,0,0,0,0,0,0,0,0,2.23918946260437,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,4,1,0,0,0,0,0,2012,1975.41343318851,1528
94,0,1,1,0,1,0,0,1,0,1.95580241415768,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1721,0,0,3.5,1,0,0,0,0,1,2013,2008,8413
300,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1066,0,0,7,1,0,0,0,0,0,2012,1944,1807
105,0,0,0,0,0,0,0,0,0,1.66249473373148,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1485,0,0,4.5,1,0,0,0,0,0,2016,2010,1489
136,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,557,0,0,5,1,0,0,0,0,0,2018,1986.74305573611,1227
110,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1065,0,0,4.5,1,0,0,0,0,0,2012,1967.24149181083,3942
94,0,0,0,0,0,0,0,0,0,1.93896845692061,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1221,0,0,4.5,1,0,0,0,0,0,2012,1997,3944
144,1,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,0,0,0,0,0,1,1,0,0,176,0,0,5.5,1,0,0,0,0,0,2017,2001,5022
87,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2034,0,0,3.5,1,0,0,0,0,0,2012,2006,1897
150,1,0,0,0,0,0,0,0,0,2.14885740545531,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,332,0,0,5.5,1,0,0,0,0,0,2019,1961,1299
90.8494661126252,0,0,0,0,0,0,0,0,0,2.08377689086418,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1455,0,0,3.5,1,0,0,0,0,0,2014,1977.10838299025,1913
131,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,938,0,0,3.5,1,0,0,0,0,0,2013,1974.99148676144,1110
121,1,0,0,0,0,0,0,1,0,2.28503885356466,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,398,0,0,4.5,1,0,0,0,0,0,2014,1982.97666373535,3963
50,1,0,0,0,0,0,0,0,0,1.87799650990792,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1318,0,0,2.5,1,0,0,0,0,0,2019,1970,6900
127,0,0,0,0,0,0,0,1,0,2.50203056807709,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2460,0,0,4.5,1,0,0,0,0,0,2014,1992.10868777525,5300
132,0,0,0,0,0,0,0,0,0,2.27838169930234,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,249,0,0,4.5,1,0,0,0,0,0,2015,1977.06592943584,1800
104,0,0,0,0,0,0,0,1,0,1.90851684866152,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,2002,0,0,3.5,1,0,0,0,0,0,2015,2015,6375
121,0,0,0,0,0,0,1,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,363,0,0,4,1,0,0,0,0,0,2019,1981.90945787437,3963
63,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1358,0,0,3,1,0,0,0,0,0,2018,1989.45351980774,4132
120,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1644,0,0,3.5,1,0,0,0,0,0,2013,2002,6598
66,0,0,0,0,0,0,0,0,0,2.26820474881559,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,826,0,0,3,1,0,0,0,0,0,2014,1954,4153
158,1,0,0,0,0,0,0,1,0,2.38108282587068,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,0,410,0,0,4.5,1,0,0,0,0,0,2013,2012,1018
103,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1364,0,0,4.5,1,0,0,0,0,0,2013,1970,1890
140,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2059,0,0,3.5,1,0,0,0,0,1,2016,2013,6528
31,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,460,0,0,2.5,1,0,0,0,0,0,2014,1983,1882
135,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,202,0,0,5.5,1,0,0,0,0,0,2017,1950,1012
150,0,0,0,0,0,0,0,0,0,2.16044550711178,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,4.5,1,0,0,0,0,0,2013,1979.78031853476,1920
103,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,565,0,0,4,1,0,0,0,0,0,2015,1994.424647135,1208
133,0,0,0,0,0,0,0,0,0,2.12241484000387,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,3.5,1,0,0,0,0,0,2018,1983,6614
117,0,0,0,0,0,0,0,0,0,1.97052252389415,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1390,0,0,4.5,1,0,0,0,0,0,2017,1981.21665905604,1955
80,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,902,0,0,3.5,1,0,0,0,0,0,2013,1938,3363
116,0,0,0,0,0,0,0,0,0,1.97452848692319,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2036,0,0,4.5,1,0,0,0,0,0,2019,1987.93490781433,9478
113,1,0,0,0,0,0,1,1,0,2.04920886275063,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,817,0,0,3,1,0,0,0,0,0,2012,2003,1936
73,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1003,0,0,2.5,1,0,0,0,0,0,2013,1988,3703
36,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,290,0,0,1.5,1,0,0,0,0,0,2015,1985.17851311942,7260
135,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2155,0,0,4.5,1,0,0,0,0,0,2016,2012,3608
232,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2513,0,0,5.5,1,0,0,0,0,0,2014,1983,1163
87,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,2197,0,0,3.5,1,0,0,0,0,1,2017,2017,6900
131,0,0,0,0,0,0,0,1,0,2.60388086951153,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,33,0,0,5.5,1,0,0,0,0,0,2015,2002,6343
127.425128737034,1,0,0,0,0,0,0,1,0,1.46288566061797,0,"Wohnung",1,0,1,1,1,0,0,0,1,0,0,2428,0,0,4.5,1,0,0,0,0,0,2017,2018,8304
94.587741171325,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2460,0,0,4,1,0,0,0,0,0,2017,1996,1233
90.0653040341507,1,0,0,0,1,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1278,0,0,3.5,1,0,0,0,0,0,2015,1972.52933147506,4132
178,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,934,0,0,6.5,1,0,0,0,0,0,2012,2008,1206
87.3744559946453,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,1,0,291,0,0,3,1,0,0,0,0,1,2015,2002.07214886146,6850
76,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1798,0,0,3.5,1,0,0,0,0,1,2015,2015,7180
67,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1564,0,0,3.5,1,0,0,0,0,0,2013,1979.6797279127,3963
85,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2030,0,0,4.5,1,0,0,0,0,0,2017,2010,6014
129,0,0,0,0,0,0,0,0,0,1.60669862655114,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2462,0,0,4.5,1,0,0,0,0,0,2014,2014,6618
62,1,0,0,0,1,0,0,1,0,1.79127155653507,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,0,1408,0,0,2.5,1,0,0,0,0,1,2014,2015,6405
93,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2142,0,0,3.5,1,0,0,0,0,0,2014,1991.26955932408,4143
240,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,851,0,0,6,1,0,0,0,0,0,2013,1930,6612
117,1,0,0,0,1,0,0,1,0,2.12244504907771,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,211,0,0,5.5,1,0,0,0,0,0,2014,2009,1262
95,0,0,0,0,0,0,0,1,0,2.56258584092595,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1775,0,0,4.5,1,0,0,0,0,0,2015,1990.65306017744,1564
82,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1682,0,0,3.5,1,0,0,0,0,0,2013,2011,6616
172,0,0,0,0,0,0,0,0,0,3.07218118980394,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,156,0,0,5.5,1,0,0,0,0,0,2018,2018,3902
125,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1490,0,0,4.5,1,0,0,0,0,0,2016,1956,1937
90,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1954,0,0,3.5,1,0,0,0,0,0,2017,1989.61841670845,6962
188,1,0,0,0,1,0,0,1,0,3.44625658800585,0,"Attika",0,0,0,0,1,0,0,1,0,0,0,261,0,0,5.5,1,0,0,0,0,0,2017,2017,8854
170,1,0,0,0,1,0,1,0,0,1,0,"Maisonette",1,0,0,0,0,0,0,0,0,0,0,1548,0,0,6,1,0,0,1,0,0,2017,1981,4702
99,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1318,0,0,4.5,1,0,0,0,0,0,2018,1987,2557
79,0,0,0,0,0,0,0,0,0,2.01772498509071,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,3,1,0,0,0,0,0,2014,1977.68615835396,1873
98,0,0,0,0,0,0,0,0,0,1.66026423034294,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1712,0,0,3.5,1,0,0,0,0,0,2017,2014,1410
265,0,0,0,0,0,0,0,0,0,2.36912841235573,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2390,0,0,5.5,1,0,0,0,0,0,2015,1982.38383687796,9430
65,1,0,0,0,0,0,0,1,0,2.26388418567998,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2013,1982.07996405377,1815
76,0,0,0,0,0,0,0,0,0,2,0,"Loft",0,0,0,0,0,0,0,1,0,0,0,1278,0,0,1,1,0,0,0,0,0,2013,1967.80012686786,8166
160,1,0,0,0,0,0,1,1,0,2.87706648691059,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,2364,0,0,5.5,1,0,0,0,0,0,2013,1986,8303
127,0,0,0,0,0,0,0,0,0,2.52559120371741,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2479,0,0,5.5,1,0,0,0,0,0,2012,1911,1816
110.029963687301,1,0,0,0,1,0,0,0,0,1.75215213692672,0,"Wohnung",1,1,0,0,0,0,0,1,0,0,0,2454,0,0,4.5,1,0,0,0,0,0,2014,1982.80934178064,1110
75,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1252,0,0,3,1,0,0,0,0,0,2014,1979.73548950285,1972
50,0,0,0,0,0,0,0,0,0,2.06952762036884,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,944,0,0,2.5,1,0,0,0,0,0,2013,1974.43533508682,1728
158,0,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,644,0,0,4.5,1,0,0,0,0,0,2015,1979.75200975303,6648
109,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2345,0,0,4.5,1,0,0,0,0,0,2015,1979,1008
24,0,0,0,0,1,0,0,0,0,1.78374842484027,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2459,0,0,1,1,0,0,0,0,0,2015,1986,7310
150,1,0,0,0,0,0,0,0,0,2.37499707114953,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,2345,0,0,3.5,1,0,0,0,0,0,2014,1983,6614
124,1,0,0,0,0,0,0,1,0,2.03080099758602,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,0,42,0,0,4.5,1,0,0,0,0,0,2016,2016,8185
99.4313478995721,1,0,0,0,0,0,0,1,0,2.04658255426095,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,2169,0,0,3.5,1,0,0,0,0,0,2017,2019,8598
204,0,0,0,0,0,0,0,0,0,2.50093459525631,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,424,0,0,4,1,0,0,0,0,0,2016,1977.9547389911,1276
70,1,0,0,0,0,0,0,1,0,1.84740037850136,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1751,0,0,2.5,1,0,0,0,0,0,2013,2012,6612
106,0,0,0,0,0,0,1,0,0,1.88560204681843,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2169,0,0,4,1,0,0,0,0,0,2016,1977.03133643375,3963
168,1,0,0,0,0,0,0,1,0,2.23834938202797,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,15,0,0,4.5,1,0,0,0,0,1,2016,2016,3654
113,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1785,0,0,4.5,1,0,0,0,0,1,2018,2014,8580
81,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2071,0,0,5.5,1,0,0,0,0,0,2015,2011,1874
247,1,0,0,0,1,0,1,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2369,0,0,6.5,1,0,0,0,0,0,2017,1979.75018585984,6825
154,0,0,0,0,0,0,0,0,0,2.24150261974782,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,418,0,0,5.5,1,0,0,0,0,0,2013,1975.55293759711,1816
78,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2104,0,0,3.5,1,0,0,0,0,0,2014,1981,1092
163,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,519,0,0,6,1,0,0,0,0,0,2016,1992.08287294482,1255
180,0,0,0,0,0,0,0,0,0,2.09002939988284,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,903,0,0,4.5,1,0,0,0,0,0,2014,2007,8820
104,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1736,0,0,4.5,1,0,0,0,0,0,2014,1989.39556328673,1553
72,0,0,0,0,1,0,1,1,0,1.89825706302928,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2197,0,0,3.5,1,0,0,0,0,0,2015,2014,7031
120,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1751,0,0,4.5,1,0,0,0,0,0,2015,1995,4410
224,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,1322,0,0,5.5,1,0,0,0,0,0,2015,2015,8810
82,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1476,0,0,3.5,1,0,0,0,0,0,2017,1981.07394472675,1872
122,0,0,0,0,0,0,0,0,0,2.03080952295896,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1930,0,0,4.5,1,0,0,0,0,0,2013,1977.82665098583,3235
135,0,0,0,0,0,0,0,1,0,2.57876942340253,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,497,0,0,4,1,0,0,0,0,0,2015,1983.50225179316,1276
114,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,45,0,0,4.5,1,0,0,0,0,0,2017,1984.26718885145,6900
115,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,1592,0,0,4.5,1,0,0,0,0,0,2018,2019,9533
78,1,0,0,0,1,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,1,1,0,0,2036,0,0,3.5,1,0,0,0,0,0,2015,2006,4125
109,0,1,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1668,0,0,4.5,1,0,0,0,0,0,2014,1988,7243
192,1,0,0,0,1,0,1,1,0,2.35302235024296,0,"Maisonette",0,0,0,0,0,0,0,1,1,0,0,291,0,0,5.5,1,0,0,0,0,0,2019,2012,3068
72,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1849,0,0,3.5,1,0,0,0,0,0,2014,1989,1110
112,0,0,0,0,0,0,0,0,0,2.15077694180256,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1028,0,0,4.11495574579267,1,0,0,0,0,0,2014,1976.86318346403,1945
236,0,0,0,0,0,0,0,0,0,2.4438755085211,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,779,0,0,4,1,0,0,0,0,0,2015,1979.68712765703,6776
60,0,0,0,0,0,0,0,0,0,1.99999966149948,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,3,1,0,0,0,0,0,2013,1975.81536998956,1885
75,0,0,0,0,0,0,0,0,0,1.74290751254985,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1346,0,0,2.5,1,0,0,0,0,0,2018,2019,3752
157,0,0,0,0,0,0,0,1,0,2.68917191160956,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,480,0,0,4.5,1,0,0,0,0,0,2015,2009,1092
103,1,0,0,0,0,0,0,1,0,2.07473383106234,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,1978,0,0,3.5,1,0,0,0,0,0,2015,2014,8240
72,0,0,0,0,0,0,0,0,0,2.06884490761363,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1203,0,0,3.5,1,0,0,0,0,0,2014,1976.4837300558,1337
110,0,0,0,0,0,0,0,0,0,1.72299278428734,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2148,0,0,4.5,1,0,0,0,0,0,2014,1992,8957
170,0,0,0,0,0,0,0,0,0,2.23693247884088,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,979,0,0,6,1,0,0,0,0,0,2015,1978.84519481705,1206
55,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,842,0,0,2.5,1,0,0,0,0,0,2018,1993.95561911526,3975
130,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,15,0,0,4.5,1,0,0,0,0,0,2019,2010,8917
107.796717296044,0,0,0,0,0,0,0,0,0,2.11950117675535,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1397,0,0,4.05160556758166,1,0,0,0,0,0,2015,1978.54761851868,1868
115,1,0,0,0,0,0,1,0,0,1.72349829161713,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2148,0,0,4,1,0,0,0,0,0,2015,1981.66484974221,8123
61,1,0,0,0,0,0,0,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,809,0,0,3.5,1,0,0,0,0,0,2013,1971,3983
192,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,979,0,0,4.5,1,0,0,0,0,1,2018,2001.68811858588,6976
154,0,0,0,0,0,0,0,0,0,2.37431972773311,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,78,0,0,4.5,1,0,0,0,0,0,2019,1982.41490219424,3645
151,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,489,0,0,5.5,1,0,0,0,0,0,2014,2014,8057
183,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",1,0,0,0,1,0,0,0,0,0,0,587,0,0,5.5,1,0,0,0,0,0,2014,2015,1010
170,1,0,0,0,1,0,0,1,0,2.58440025362278,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,667,0,0,3.5,1,0,0,0,0,0,2018,1993.1201769983,7500
105,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1775,0,0,4.5,1,0,0,0,0,0,2012,2011,1264
53,1,0,0,0,0,0,0,1,0,1,0,"Ferienwohnung",0,0,0,0,0,0,0,1,0,0,0,1606,0,0,2.5,1,0,0,0,0,0,2013,1978,7050
116,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2197,0,0,4.5,1,0,0,0,0,1,2016,2016,6170
160,1,0,0,0,1,0,0,1,0,2.63764890328769,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,1,903,0,0,5,1,0,0,0,0,1,2014,2008,6977
144,0,0,0,0,0,0,0,0,0,1.89202336580503,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,424,0,0,5.5,1,0,0,0,0,0,2019,2019,3653
120,1,0,0,0,0,0,1,0,0,2,0,"Terrassenwohnung",0,1,0,0,0,0,0,1,1,0,0,2352,0,0,4.5,1,0,0,0,0,0,2013,1978,5611
66.8848820983685,1,0,0,0,1,0,1,1,0,2.22541026956052,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1751,0,0,2.5,1,0,0,0,0,0,2015,1984.01967733527,3963
