"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
215,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2460,0,0,6.5,1,0,0,0,0,0,2014,1990,6874
176,1,0,0,0,1,0,0,1,0,4,0,"Attika",1,0,0,0,1,0,0,0,0,0,0,557,0,0,5.5,1,0,0,0,0,0,2012,2012,6062
150,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2022,0,0,5.5,1,0,0,0,0,0,2013,2012,1922
169,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2428,0,0,4.5,1,0,0,0,0,0,2015,2012,1037
155,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,758,0,0,5.5,1,0,0,0,0,0,2014,1930,1228
110,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2011,0,0,5,1,0,0,0,0,0,2015,1974,3065
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,866,0,0,5.5,1,0,0,0,0,0,2012,2006,3945
61,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1420,0,0,2.5,1,0,0,0,0,0,2016,2017,1874
75,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,713,0,0,3.5,1,0,0,0,0,0,2019,1983,1957
111,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1988,0,0,3.5,1,0,0,0,0,0,2015,2016,1124
89,1,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,1,0,0,1,0,0,0,1,0,0,1954,0,0,3.5,1,0,0,0,0,0,2019,2019,1752
70,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,3,1,0,0,0,0,0,2018,1983,1972
160,0,1,1,0,1,0,0,1,1,2,0,"Attika",0,1,0,0,1,0,0,0,0,0,0,429,0,0,5.5,1,0,1,0,0,0,2014,2014,9030
162,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,538,0,0,5.5,1,0,0,0,0,0,2013,2011,1820
128,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1966,0,0,4.5,1,0,0,0,0,0,2013,1983,2022
100,1,0,0,0,1,0,1,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2332,0,0,3.5,1,0,0,0,0,0,2015,1972,8053
153,1,0,0,0,1,0,0,0,0,3,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,365,0,0,5.5,1,0,0,0,0,0,2018,2019,1997
80,0,1,1,0,1,0,1,1,0,2,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,1537,0,0,4,1,0,0,0,0,1,2014,2015,9230
137,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,50,0,0,4.5,1,0,0,0,0,0,2016,2013,8966
57,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1435,0,0,2.5,1,0,0,0,0,0,2013,1922,3963
90,1,0,0,0,1,0,0,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,1,1,0,1,1978,0,0,2.5,1,0,0,0,0,0,2019,1980,6612
100,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,5,1,0,0,0,0,0,2018,1967,1012
141,0,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2296,0,0,4.5,1,0,0,0,0,0,2012,2004,1870
106,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,537,0,0,5,1,0,0,0,0,0,2013,1980,1213
46,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,1,2232,0,0,2,1,0,0,0,0,0,2012,2012,3963
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1049,0,0,3.5,1,0,0,0,0,0,2018,1982,8583
47,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1010,0,0,2,1,0,0,0,0,0,2015,1979,1884
117,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,2285,0,0,4.5,1,0,0,0,0,0,2018,2017,7402
129,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1798,0,0,4.5,1,0,0,0,0,1,2013,2008,6017
55,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,679,0,0,2.5,1,0,0,0,0,0,2015,1996,3900
135,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,2296,0,0,4.5,1,0,0,0,0,0,2014,2014,6010
71,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,130,0,0,3,1,0,0,0,0,0,2013,1972,1009
75,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2339,0,0,2.5,1,0,0,0,0,0,2015,1970,1095
50,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1221,0,0,2.5,1,0,0,0,0,0,2013,2011,6215
144,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,274,0,0,4.5,1,0,0,0,0,0,2018,2014,1010
120,1,0,0,0,0,0,0,1,1,4,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,0,2345,0,0,4.5,1,0,0,0,0,0,2014,2015,8332
145,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,547,0,0,4.5,1,0,0,0,0,0,2018,2012,1184
150,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,1751,0,0,5.5,1,0,0,0,0,1,2014,2015,3952
143,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,1849,0,0,4.5,1,0,0,0,0,0,2013,2014,1895
182,1,0,0,0,1,0,1,1,0,6,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,304,0,0,4.5,1,0,0,0,0,0,2015,2008,6616
105,0,1,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,125,0,0,3,1,0,0,0,0,0,2016,2016,3963
118,0,1,0,0,0,0,0,1,1,2,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,2189,0,0,4.5,1,0,1,0,0,0,2015,2015,9425
145,1,1,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,2114,0,0,5.5,1,0,1,0,0,0,2015,1971,3900
64,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1155,0,0,2.5,1,0,0,0,0,0,2018,1987,6356
102,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,24,0,0,3.5,1,0,0,0,0,0,2013,2013,1018
174,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,461,0,0,6,1,0,0,0,0,0,2017,1991,1256
251,0,0,0,0,0,0,0,0,0,2,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,0,188,0,0,4.5,1,0,0,0,0,0,2016,2012,8280
537,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,4,0,0,5.5,1,0,0,0,0,0,2018,1926,2517
135,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2071,0,0,3.5,1,0,0,0,0,0,2014,2010,4416
178,1,0,0,0,0,0,1,0,0,2,0,"Maisonette",1,0,0,0,0,0,0,1,1,0,0,2411,0,0,6.5,1,0,0,0,0,0,2018,1988,3114
116,1,1,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,1,0,45,0,0,4.5,1,0,0,0,0,0,2014,2014,1196
100,0,0,0,0,1,0,0,0,1,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1655,0,0,3.5,1,0,0,0,0,1,2014,2015,8753
102,1,1,1,0,1,0,0,0,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1332,0,0,4.5,1,0,0,1,0,1,2014,1990,9242
104,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,42,0,0,2.5,1,0,0,0,0,0,2018,2009,8810
105,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,1751,0,0,4.5,1,0,0,0,0,0,2019,2019,9533
180,1,0,0,0,0,0,0,1,0,4,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1239,0,0,4,1,0,0,0,0,0,2015,1909,8008
82,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1346,0,0,3.5,1,0,0,0,0,0,2013,2013,1566
244,1,0,0,0,1,0,1,1,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,800,0,0,6.5,1,0,0,0,0,0,2013,2006,8853
142,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,595,0,0,3.5,1,0,0,0,0,0,2015,2014,8706
112,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,2492,0,0,4.5,1,0,0,0,0,1,2013,2013,1169
76,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1238,0,0,3.5,1,0,0,0,0,0,2017,1962,4600
132,0,0,0,0,0,0,0,1,0,2,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,0,2339,0,0,4.5,1,0,0,0,0,1,2014,2014,6987
116,0,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,1930,0,0,5.5,1,0,1,0,0,1,2013,2014,6162
160,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,450,0,0,4.5,1,0,0,0,0,0,2013,1972,6612
120,1,0,0,0,0,0,0,1,0,1,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,139,0,0,3.5,1,0,0,0,0,0,2019,1988,6648
90,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,3.5,1,0,0,0,0,0,2015,1961,6644
98,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1490,0,0,3.5,1,0,0,1,0,0,2013,1972,1428
70,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1042,0,0,2,1,0,0,0,0,0,2015,1900,1882
79,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,2.5,1,0,0,0,0,0,2013,2010,6900
92,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1448,0,0,4.5,1,0,0,0,0,0,2014,1996,4332
184,1,0,0,0,1,0,1,1,0,1,0,"Attika",0,0,0,0,0,0,0,0,1,0,0,2332,0,0,5.5,1,0,0,0,0,0,2014,1965,5452
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,201,0,0,4.5,1,0,0,0,0,0,2013,1973,1800
130,1,0,0,0,0,0,1,1,0,12,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1808,0,0,5.5,1,0,0,0,0,0,2013,1981,6616
117,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,78,0,0,3.5,1,0,0,0,0,0,2014,1993,1095
200,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,587,0,0,4.5,1,0,0,0,0,0,2014,2005,8942
150,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1808,0,0,5.5,1,0,0,0,0,0,2012,2005,6988
150,1,0,0,0,1,0,0,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,0,0,0,0,2509,0,0,5.5,1,0,0,0,0,0,2016,2003,8953
92,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1264,0,0,3.5,1,0,0,0,0,0,2017,1988,4900
182,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,1,1,1,0,0,1,1,0,0,2454,0,0,5.5,1,0,0,0,0,0,2018,2016,8259
254,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,4.5,1,0,0,0,0,0,2017,1786,1880
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1912,0,0,4,1,0,0,0,0,0,2018,2011,6500
125,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,1644,0,0,4.5,1,0,0,0,0,0,2018,1830,5704
170,1,0,0,0,1,0,0,1,0,3,0,"Maisonette",1,0,0,0,0,0,0,0,1,0,0,1998,0,0,5.5,1,0,0,0,0,0,2015,2010,5000
115,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1798,0,0,4.5,1,0,0,0,0,0,2013,2010,3422
92,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,0,1,0,0,1769,0,0,4.5,1,0,0,0,0,1,2017,2018,4922
117,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2197,0,0,4,1,0,0,0,0,0,2019,1986,9200
54,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2433,0,0,2.5,1,0,0,0,0,0,2014,2014,6900
136,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,1798,0,0,4.5,1,0,0,0,0,1,2015,2015,9436
125,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2189,0,0,5.5,1,0,0,0,0,0,2019,2014,1630
106,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2485,0,0,4.5,1,0,0,0,0,0,2016,2016,1188
60,0,0,0,0,0,0,0,0,0,1,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,666,0,0,2.5,1,0,0,0,0,0,2013,1973,1908
106,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2498,0,0,3.5,1,0,0,0,0,0,2013,1970,6900
108,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2013,2008,1430
175,1,0,0,0,0,0,0,1,0,5,0,"Attika",0,0,0,0,0,0,0,0,1,0,0,698,0,0,4.5,1,0,0,0,0,0,2018,2015,6900
208,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,291,0,0,6.5,1,0,0,0,0,0,2013,1994,1096
136,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1789,0,0,4.5,1,0,0,0,0,0,2015,1986,1870
90,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2009,0,0,3.5,1,0,0,0,0,0,2017,2009,1255
108,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,1,0,1,0,0,1,1,0,0,2022,0,0,3.5,1,0,0,0,0,1,2017,2016,6017
100,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1293,0,0,4.5,1,0,0,0,0,0,2016,1983,7220
130,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2460,0,0,4.5,1,0,0,0,0,0,2014,1991,6900
159,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,257,0,0,4.5,1,0,0,0,0,0,2018,2002,8117
122,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1912,0,0,4.5,1,0,0,0,0,0,2016,2006,9200
102,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2304,0,0,3.5,1,0,0,0,0,0,2013,2013,6932
158,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,0,1946,0,0,4.5,1,0,0,0,0,0,2013,2012,8414
135,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,1,1,1,0,0,1,0,0,0,176,0,0,5.5,1,0,0,0,0,0,2016,2016,9011
67,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,1,1,0,0,0,1,0,0,1252,0,0,3.5,1,0,0,0,0,0,2018,2019,1774
127,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2232,0,0,3.5,1,0,0,0,0,0,2019,2021,3075
77,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,1592,0,0,2.5,1,0,0,0,0,1,2017,2016,8200
86,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,480,0,0,3.5,1,0,0,0,0,0,2013,1970,7500
53,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1930,0,0,3,1,0,0,0,0,0,2015,1972,1885
229,1,0,0,0,1,0,0,1,0,6,0,"Terrassenwohnung",1,0,0,0,1,0,0,1,0,0,0,1020,0,0,4.5,1,0,0,0,0,0,2019,2019,6648
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1448,0,0,5.5,1,0,0,0,0,0,2013,2013,2863
116,1,0,0,0,0,0,0,1,0,4,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,2161,0,0,5.5,1,0,0,0,0,0,2018,2015,1264
56,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,1,0,0,0,1,1,0,0,1411,0,0,2.5,1,0,0,0,0,0,2013,2009,6600
132,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1963,0,0,4.5,1,0,0,0,0,1,2016,2011,8717
100,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1802,0,0,4,1,0,0,0,0,0,2014,2005,6900
132,1,0,0,0,1,0,0,0,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2035,0,0,5.5,1,0,0,0,0,0,2014,1987,4124
140,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,327,0,0,5.5,1,0,0,0,0,0,2018,1979,3818
103,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,78,0,0,4.5,1,0,0,0,0,0,2015,2008,1227
180,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2114,0,0,4.5,1,0,0,0,0,0,2015,2012,1350
78,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,911,0,0,6,1,0,0,0,0,0,2013,1972,7444
105,1,0,0,0,0,0,0,1,0,7,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,246,0,0,4,1,0,0,0,0,0,2013,1988,1209
78,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1775,0,0,3.5,1,0,0,0,0,0,2013,2010,4107
124,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,1,1,0,0,1,1,0,0,657,0,0,4.5,1,0,0,0,0,0,2019,2019,1253
95,1,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,1,0,0,0,0,1,0,0,0,2169,0,0,3.5,1,0,0,0,0,1,2015,2005,7000
142,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2225,0,0,4.5,1,0,0,0,0,0,2014,1970,3236
32,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,295,0,0,1.5,1,0,0,0,0,0,2013,1980,3954
144,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,258,0,0,4.5,1,0,0,0,0,0,2017,2015,6816
79,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1045,0,0,4,1,0,0,0,0,0,2017,1972,8200
105,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,461,0,0,4,1,0,0,0,0,0,2015,1996,1936
114,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,0,2485,0,0,3.5,1,0,0,0,0,0,2013,2013,8605
101,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,1564,0,0,4.5,1,0,0,0,0,0,2013,2013,6174
224,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,1339,0,0,4.5,1,0,0,0,0,0,2015,2015,6976
114,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,188,0,0,4.5,1,0,0,0,0,0,2013,2010,1807
114,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2384,0,0,3.5,1,0,0,0,0,0,2015,2014,1284
73,0,1,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,3,1,0,0,0,0,0,2015,2007,1040
86,0,0,1,0,1,0,0,1,0,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,2122,0,0,3.5,1,0,1,0,0,1,2013,2013,7494
127,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2357,0,0,5.5,1,0,0,0,0,0,2017,1997,8603
62,0,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1221,0,0,2.5,1,0,0,0,0,0,2018,1945,1004
85,0,0,0,0,0,0,0,0,0,4,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1289,0,0,3.5,1,0,0,0,0,0,2014,1974,7028
113,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1930,0,0,4,1,0,0,0,0,0,2017,2006,3967
85,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,850,0,0,3.5,1,0,0,0,0,0,2014,1902,2300
131,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,167,0,0,6,1,0,0,0,0,0,2015,2004,1290
111,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,2272,0,0,4.5,1,0,0,0,0,0,2013,2012,7147
126,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2382,0,0,5.5,1,0,0,0,0,0,2015,2005,6033
92,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,2059,0,0,2.5,1,0,0,0,0,0,2016,2016,3653
182,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,932,0,0,5.5,1,0,0,0,0,0,2013,2012,3963
70,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1457,0,0,3,1,0,0,0,0,0,2016,1980,1220
150,1,0,0,0,0,0,0,1,0,1,0,"Loft",0,0,0,0,1,0,0,0,0,0,0,363,0,0,3.5,1,0,0,0,0,0,2018,2019,6614
210,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2077,0,0,6.5,1,0,0,0,0,0,2012,1997,9545
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2424,0,0,4.5,1,0,0,0,0,0,2019,1997,3052
136,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,480,0,0,4.5,1,0,0,0,0,0,2014,1988,3963
248,0,0,0,0,1,0,0,1,0,1,0,"Loft",0,0,0,0,0,0,0,1,0,0,0,298,0,0,5.5,1,0,0,0,0,0,2014,2014,9400
40,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,842,0,0,1,1,0,0,0,0,0,2019,2010,6900
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2133,0,0,3.5,1,0,0,0,0,0,2016,2016,6512
63,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1490,0,0,3.5,1,0,0,0,0,0,2019,2016,1854
113,1,0,0,0,0,0,0,1,0,4,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,176,0,0,4.5,1,0,0,0,0,0,2017,2015,7504
290,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1549,0,0,7.5,1,0,0,0,0,0,2014,2004,1012
132,0,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,211,0,0,5.5,1,0,0,0,0,0,2016,1900,1003
50,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,1,1736,0,0,2.5,1,0,0,0,0,0,2019,2011,6900
71,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,274,0,0,3.5,1,0,0,0,0,0,2014,1900,1204
230,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1332,0,0,2.5,1,0,0,0,0,0,2014,1993,3963
171,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,177,0,0,5.5,1,0,0,0,0,0,2013,1932,1860
175,1,0,0,0,0,0,1,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,125,0,0,6.5,1,0,0,0,0,0,2015,1996,8634
